GEOID,n_nodes,n_edges_dir,orientation_entropy,link_node_ratio,dead_end_frac,n_intersections,circuity_avg,reach_mean,reach_gini,n_reach_sources,uoi_connectivity,uoi_efficiency,uoi_accessibility,uoi_equity,status
01077010200,411,1172,2.8539659840652347,1.440389294403893,0.1362530413625304,313.0,1.078568608527372,152.2676399026764,0.3289324503574911,411.0,1.440389294403893,0.9271547420292103,152.2676399026764,0.6710675496425089,ok
01077010300,191,529,3.142092654700927,1.3979057591623036,0.1518324607329843,148.0,1.1299994984026096,77.95811518324608,0.28119719127001147,191.0,1.3979057591623036,0.8849561450368965,77.95811518324608,0.7188028087299885,ok
01077010400,310,815,3.3396738449953673,1.335483870967742,0.19032258064516128,227.0,1.1810388886913428,62.696774193548386,0.3491996893028567,310.0,1.335483870967742,0.8467121697474805,62.696774193548386,0.6508003106971433,ok
01077010600,674,2065,3.13024143970301,1.5370919881305638,0.1083086053412463,570.0,1.0436986012304508,235.878,0.21821007469963274,500.0,1.5370919881305638,0.9581310148553107,235.878,0.7817899253003673,ok
01077010700,477,1367,3.1282291971155805,1.448637316561845,0.11949685534591195,382.0,1.0523639049038724,101.16561844863732,0.19030561672477744,477.0,1.448637316561845,0.9502416372702791,101.16561844863732,0.8096943832752226,ok
01077010800,856,2470,3.2006871425533636,1.4567757009345794,0.11214953271028037,708.0,1.0545626012592082,126.626,0.3524992655536778,500.0,1.4567757009345794,0.9482604435298034,126.626,0.6475007344463222,ok
01077010901,1505,4240,3.262384551498977,1.4219269102990033,0.10830564784053157,1244.0,1.0788592753935111,277.556,0.35216117828474264,500.0,1.4219269102990033,0.9269049474828426,277.556,0.6478388217152573,ok
01077010902,390,1011,3.310417116347441,1.3205128205128205,0.17692307692307693,280.0,1.0873016137528897,55.83589743589744,0.2828983684696397,390.0,1.3205128205128205,0.9197080068229065,55.83589743589744,0.7171016315303602,ok
01077011000,419,1134,3.2771972848886257,1.369928400954654,0.15513126491646778,321.0,1.0668143564547692,82.35322195704057,0.31915116419170714,419.0,1.369928400954654,0.9373702124924469,82.35322195704057,0.6808488358082929,ok
01077011101,717,1738,3.1016533917585547,1.2329149232914924,0.2580195258019526,475.0,1.0643869546428903,36.998,0.33656792259041035,500.0,1.2329149232914924,0.939507944585348,36.998,0.6634320774095896,ok
01077011102,465,1203,3.1083468976157467,1.3096774193548386,0.2064516129032258,339.0,1.0788420392422178,44.76559139784946,0.28048378831833254,465.0,1.3096774193548386,0.9269197562067597,44.76559139784946,0.7195162116816675,ok
01077011200,849,1961,3.3104097256846035,1.1696113074204948,0.3486454652532391,524.0,1.0535910173982175,23.042,0.6187718080027775,500.0,1.1696113074204948,0.9491348953120753,23.042,0.38122819199722247,ok
01077011300,550,1259,3.474607560744075,1.1545454545454545,0.3472727272727273,338.0,1.0790054379633265,10.012,0.6071066719936077,500.0,1.1545454545454545,0.9267793885149893,10.012,0.3928933280063923,ok
01077011401,463,1024,3.2058529437392886,1.123110151187905,0.3801295896328294,271.0,1.0673578537761268,10.319654427645789,0.547530211814951,463.0,1.123110151187905,0.9368929047199809,10.319654427645789,0.452469788185049,ok
01077011402,407,960,3.4471492574948837,1.1891891891891893,0.32186732186732187,260.0,1.050189517983731,13.67076167076167,0.5777329515647273,407.0,1.1891891891891893,0.9522090850039235,13.67076167076167,0.42226704843527274,ok
01077011502,910,1999,3.1209737028141236,1.1175824175824176,0.38461538461538464,535.0,1.0778507451616,13.078,0.42244226946016217,500.0,1.1175824175824176,0.9277722397919501,13.078,0.5775577305398378,ok
01077011503,425,1084,3.2990545289288624,1.2870588235294118,0.24235294117647058,301.0,1.0637562533881284,32.42823529411765,0.35071184067880523,425.0,1.2870588235294118,0.940064978997716,32.42823529411765,0.6492881593211948,ok
01077011504,762,1825,2.9277696133481297,1.2217847769028871,0.28083989501312334,500.0,1.070107993514365,32.554,0.3435381212754194,500.0,1.2217847769028871,0.9344851230536819,32.554,0.6564618787245806,ok
01077011602,663,1529,3.5094807751754176,1.1719457013574661,0.34087481146304677,421.0,1.0740096485947546,8.394,0.3645885156063855,500.0,1.1719457013574661,0.9310903317380905,8.394,0.6354114843936145,ok
01077011603,786,1864,3.4230657102655013,1.1972010178117047,0.3104325699745547,510.0,1.0700391933475244,21.752,0.5038646561235748,500.0,1.1972010178117047,0.9345452075186023,21.752,0.4961353438764252,ok
01077011605,487,1244,,1.299794661190965,0.21765913757700206,348.0,1.0865070739793994,29.42505133470226,0.4468605229333215,487.0,1.299794661190965,0.9203805699464415,29.42505133470226,0.5531394770666784,ok
01077011606,429,969,2.9430141552303812,1.1515151515151516,0.351981351981352,254.0,1.0811019501374373,15.44055944055944,0.48535381687555595,429.0,1.1515151515151516,0.9249821442583402,15.44055944055944,0.514646183124444,ok
01077011700,1025,2352,3.355799121113096,1.16,0.3434146341463415,649.0,1.0638874812019652,41.51,0.6174728980968441,500.0,1.16,0.9399490243744705,41.51,0.38252710190315586,ok
01077011801,1040,2348,3.208514509717999,1.1413461538461538,0.36538461538461536,629.0,1.0542531548445353,10.41,0.5391681075888568,500.0,1.1413461538461538,0.9485387787598931,10.41,0.4608318924111432,ok
01077011802,783,1845,3.277618334078228,1.2030651340996168,0.29757343550446996,504.0,1.1353264450769203,25.788,0.5408056460369164,500.0,1.2030651340996168,0.8808039347064168,25.788,0.4591943539630836,ok
01079979100,606,1462,3.1111629543338917,1.2244224422442245,0.2854785478547855,405.0,1.0760869313331252,11.614,0.44511692784570345,500.0,1.2244224422442245,0.9292929510454477,11.614,0.5548830721542966,ok
01079979201,645,1539,3.1766870483705807,1.22015503875969,0.29147286821705426,426.0,1.0819630859702414,12.756,0.4696306052053935,500.0,1.22015503875969,0.924245949762009,12.756,0.5303693947946064,ok
01079979202,483,1108,3.1133326059748674,1.1511387163561078,0.35403726708074534,282.0,1.0703080885965566,12.670807453416149,0.5383218988078323,483.0,1.1511387163561078,0.9343104201998995,12.670807453416149,0.4616781011921677,ok
01079979300,978,2309,3.413761011567029,1.1881390593047034,0.33026584867075665,619.0,1.0529496093614814,9.426,0.4593299384680671,500.0,1.1881390593047034,0.9497130642428459,9.426,0.5406700615319329,ok
01079979400,872,2234,3.0578647632220095,1.2912844036697249,0.23623853211009174,605.0,1.0447733358609403,42.474,0.5579610114422942,500.0,1.2912844036697249,0.9571454072150061,42.474,0.44203898855770585,ok
01079979501,332,708,3.12822996537804,1.0783132530120483,0.41566265060240964,176.0,1.080078841235157,10.626506024096386,0.39360673988470884,332.0,1.0783132530120483,0.925858337208439,10.626506024096386,0.6063932601152912,ok
01079979502,477,1044,3.2662482782704347,1.1027253668763102,0.4025157232704403,263.0,1.052676993313958,9.39203354297694,0.4047113656783468,477.0,1.1027253668763102,0.9499590153023824,9.39203354297694,0.5952886343216532,ok
01079979600,636,1514,3.250622608299813,1.2028301886792452,0.3223270440251572,405.0,1.0423199699106314,14.03,0.4443213114754099,500.0,1.2028301886792452,0.9593982931035469,14.03,0.5556786885245901,ok
01079979700,533,1287,3.2265652208484177,1.2176360225140712,0.3076923076923077,355.0,1.117380797927176,30.048,0.6672941959531417,500.0,1.2176360225140712,0.8949500491283491,30.048,0.33270580404685834,ok
01079979800,646,1545,3.0348105395397016,1.2089783281733746,0.28173374613003094,414.0,1.13668721447022,11.494,0.5497097616147555,500.0,1.2089783281733746,0.8797494924459704,11.494,0.4502902383852445,ok
01079979900,539,1280,3.180956589502583,1.202226345083488,0.3079777365491651,354.0,1.1575437540599256,4.85,0.457897731958763,500.0,1.202226345083488,0.8638982297581732,4.85,0.5421022680412371,ok
01081040201,855,2472,2.374865275714546,1.4549707602339181,0.15321637426900586,686.0,1.0724933975868745,412.926,0.21308454299317556,500.0,1.4549707602339181,0.9324066723860626,412.926,0.7869154570068244,ok
01081040202,912,2539,3.3136235394891833,1.4046052631578947,0.1600877192982456,720.0,1.0946962209238829,157.882,0.2856754031491873,500.0,1.4046052631578947,0.9134954345197586,157.882,0.7143245968508127,ok
01081040300,469,1345,2.328396179755261,1.4541577825159915,0.13859275053304904,368.0,1.0803566090370889,211.36034115138594,0.26351348793461926,469.0,1.4541577825159915,0.9256202920730869,211.36034115138594,0.7364865120653807,ok
01081040401,573,1535,3.4652908059428977,1.3595113438045374,0.13612565445026178,430.0,1.1112365864810738,93.888,0.16773875255623727,500.0,1.3595113438045374,0.8998983764264602,93.888,0.8322612474437627,ok
01081040402,545,1386,3.3532882514919464,1.2788990825688074,0.28440366972477066,360.0,1.0638209321010323,131.15,0.2558098360655739,500.0,1.2788990825688074,0.9400078244606572,131.15,0.7441901639344262,ok
01081040403,432,1162,3.2790336347726075,1.3634259259259258,0.1875,316.0,1.0800549758489029,87.54166666666667,0.18747723012557224,432.0,1.3634259259259258,0.9258787953955944,87.54166666666667,0.8125227698744277,ok
01081040501,573,1332,,1.198952879581152,0.3263525305410122,355.0,1.085747585906118,37.684,0.39752319286699933,500.0,1.198952879581152,0.9210243826288991,37.684,0.6024768071330007,ok
01081040502,586,1417,3.4402964533758853,1.2320819112627985,0.29692832764505117,394.0,1.2050064120831545,33.878,0.3906165653226282,500.0,1.2320819112627985,0.8298711027364993,33.878,0.6093834346773719,ok
01081040602,938,2318,3.335265721652542,1.2537313432835822,0.3049040511727079,619.0,1.107069050619447,77.228,0.37409954938623297,500.0,1.2537313432835822,0.9032860230718781,77.228,0.6259004506137671,ok
01081040603,297,746,3.159050888829475,1.2727272727272727,0.22895622895622897,206.0,1.10055390296888,59.494949494949495,0.235614016032805,297.0,1.2727272727272727,0.9086333684359998,59.494949494949495,0.764385983967195,ok
01081040605,315,776,3.385393191758532,1.2571428571428571,0.20952380952380953,212.0,1.0719544448016443,39.593650793650795,0.3378045552195648,315.0,1.2571428571428571,0.932875463924254,39.593650793650795,0.6621954447804352,ok
01081040606,502,1281,3.4173937382543307,1.292828685258964,0.21912350597609562,349.0,1.1107456685292838,157.03,0.3622177418327708,500.0,1.292828685258964,0.9002961058800076,157.03,0.6377822581672292,ok
01081040607,328,775,,1.1920731707317074,0.27439024390243905,197.0,1.1228546109780762,26.51829268292683,0.36782565658491717,328.0,1.1920731707317074,0.890587249874619,26.51829268292683,0.6321743434150828,ok
01081040700,2593,7486,,1.4562283069803317,0.15233320478210566,2085.0,1.0731511753202916,707.896,0.32883843954479186,500.0,1.4562283069803317,0.9318351626475562,707.896,0.6711615604552081,ok
01081040801,205,526,2.3160661655402515,1.2975609756097561,0.21951219512195122,131.0,1.1177868265404631,136.78048780487805,0.11030479106502919,205.0,1.2975609756097561,0.8946249644889698,136.78048780487805,0.8896952089349708,ok
01081040802,333,961,2.1115223979970628,1.4534534534534536,0.17717717717717718,259.0,1.0479506412012338,304.84684684684686,0.05124215178000862,333.0,1.4534534534534536,0.954243416325153,304.84684684684686,0.9487578482199914,ok
01081040901,641,1641,3.406495138574759,1.3057722308892357,0.24180967238689546,441.0,1.071304875835967,56.122,0.28829143651331035,500.0,1.3057722308892357,0.9334410983798371,56.122,0.7117085634866896,ok
01081040903,431,1218,2.7662612036563994,1.419953596287703,0.17865429234338748,332.0,1.0743912574434722,246.24129930394432,0.17197964322965112,431.0,1.419953596287703,0.9307596213873826,246.24129930394432,0.8280203567703489,ok
01081040904,889,2250,3.381290924423984,1.2879640044994376,0.2407199100112486,614.0,1.1097048097031075,142.092,0.22343461982377608,500.0,1.2879640044994376,0.9011405476989344,142.092,0.7765653801762239,ok
01081041001,1121,2588,3.5131754126638897,1.1668153434433541,0.36128456735057984,686.0,1.070643361525572,47.494,0.461658230513328,500.0,1.1668153434433541,0.9340178400537492,47.494,0.538341769486672,ok
01081041002,1013,2248,3.4632107961110807,1.1204343534057255,0.3770977295162882,582.0,1.1022923745481064,11.124,0.46962962962962956,500.0,1.1204343534057255,0.90720032460531,11.124,0.5303703703703704,ok
01081041101,1005,2733,3.3411049582797245,1.3741293532338308,0.13333333333333333,788.0,1.0956237411738603,161.068,0.3948312513969256,500.0,1.3741293532338308,0.9127220983077564,161.068,0.6051687486030743,ok
01081041102,684,1776,3.3456328394471715,1.3230994152046784,0.2134502923976608,494.0,1.11665044664064,136.062,0.3754227043553674,500.0,1.3230994152046784,0.895535396066357,136.062,0.6245772956446326,ok
01081041103,457,1214,3.2304201505265384,1.3413566739606126,0.1575492341356674,347.0,1.078441142651428,103.33916849015317,0.320143347214164,457.0,1.3413566739606126,0.9272643266756546,103.33916849015317,0.6798566527858361,ok
01081041104,963,2538,3.430905926925656,1.340602284527518,0.16822429906542055,722.0,1.0711656005478805,106.106,0.47514617458013686,500.0,1.340602284527518,0.9335624664277115,106.106,0.5248538254198631,ok
01081041200,795,2029,3.432323020798248,1.2993710691823899,0.2289308176100629,563.0,1.0664156968776102,60.336,0.4909527976664015,500.0,1.2993710691823899,0.9377206308271056,60.336,0.5090472023335986,ok
01081041300,693,1940,3.019958738256171,1.4141414141414141,0.15151515151515152,534.0,1.0609114364230747,136.19,0.2886169322270358,500.0,1.4141414141414141,0.9425857481295129,136.19,0.7113830677729642,ok
01081041400,502,1323,3.3066373776486016,1.3326693227091633,0.1892430278884462,369.0,1.085177359449487,85.942,0.221188755207,500.0,1.3326693227091633,0.9215083518765103,85.942,0.778811244793,ok
01081041600,1281,3655,3.0875427491189766,1.4449648711943794,0.13192818110850899,1025.0,1.0830165846911515,237.022,0.4590222510990542,500.0,1.4449648711943794,0.9233468943461972,237.022,0.5409777489009457,ok
01081041701,570,1475,3.2905498238374817,1.3157894736842106,0.1912280701754386,418.0,1.0765673826445217,40.31,0.43943825353510296,500.0,1.3157894736842106,0.9288782254795435,40.31,0.5605617464648971,ok
01081041702,291,602,3.1925968465123358,1.0481099656357389,0.44329896907216493,145.0,1.057260662725756,11.9106529209622,0.3288340541301558,291.0,1.0481099656357389,0.9458405436383772,11.9106529209622,0.6711659458698442,ok
01081041703,916,2191,3.4339527660694733,1.222707423580786,0.27074235807860264,605.0,1.0858277148798516,39.792,0.5395585042219542,500.0,1.222707423580786,0.9209564153652602,39.792,0.46044149577804583,ok
01081041801,427,963,3.4981973958521757,1.1405152224824355,0.34192037470725994,244.0,1.0593064364339968,9.039812646370024,0.3772154202715656,427.0,1.1405152224824355,0.9440138996666126,9.039812646370024,0.6227845797284344,ok
01081041802,310,674,3.4626142859865507,1.1,0.3870967741935484,175.0,1.0644436197535883,11.664516129032258,0.4096363831001998,310.0,1.1,0.9394579303613032,11.664516129032258,0.5903636168998002,ok
01081041803,558,1195,3.550328645277704,1.086021505376344,0.4068100358422939,316.0,1.0661329759658118,16.632,0.4456709956709957,500.0,1.086021505376344,0.937969298899228,16.632,0.5543290043290043,ok
01081041901,524,1134,3.5329230573428405,1.1049618320610688,0.40076335877862596,306.0,1.0977283062100733,12.884,0.40154858739521887,500.0,1.1049618320610688,0.910972227228537,12.884,0.5984514126047811,ok
01081041902,499,1103,3.4266349964611442,1.1142284569138277,0.374749498997996,277.0,1.0593075881761063,13.278557114228457,0.40391014446641543,499.0,1.1142284569138277,0.9440128732786472,13.278557114228457,0.5960898555335845,ok
01081041903,475,1115,3.5239831716820933,1.1852631578947368,0.3263157894736842,295.0,1.0971343142809575,10.48421052631579,0.39895328683153664,475.0,1.1852631578947368,0.9114654304248814,10.48421052631579,0.6010467131684634,ok
01081042002,934,2187,3.5108497048170326,1.1991434689507494,0.31370449678800855,607.0,1.0738671815916394,39.926,0.45332515153033104,500.0,1.1991434689507494,0.9312138569295351,39.926,0.546674848469669,ok
01081042003,284,581,3.346772263983562,1.0352112676056338,0.44014084507042256,140.0,1.0733274878574077,16.5,0.3851283114822095,284.0,1.0352112676056338,0.9316820926632698,16.5,0.6148716885177905,ok
01081042005,354,773,3.327073074037497,1.11864406779661,0.3813559322033898,201.0,1.0663366676103039,20.47457627118644,0.3095254798518352,354.0,1.11864406779661,0.937790127991222,20.47457627118644,0.6904745201481648,ok
01081042006,408,985,3.4216615830468156,1.213235294117647,0.28431372549019607,268.0,1.0844044924436707,35.740196078431374,0.32967484758270327,408.0,1.213235294117647,0.9221651210117473,35.740196078431374,0.6703251524172967,ok
01081042007,172,340,3.054400577675118,1.005813953488372,0.47093023255813954,80.0,1.08707272166767,14.430232558139535,0.3824606937391076,172.0,1.005813953488372,0.9199016588935353,14.430232558139535,0.6175393062608924,ok
01081042008,293,621,3.134318706471208,1.068259385665529,0.40955631399317405,151.0,1.0551345922244624,17.194539249146757,0.2955815664431549,293.0,1.068259385665529,0.9477463892940652,17.194539249146757,0.7044184335568451,ok
01081042009,173,366,3.295666521377356,1.092485549132948,0.4046242774566474,94.0,1.1046921898015203,20.54335260115607,0.3006268277053292,173.0,1.092485549132948,0.905229537451215,20.54335260115607,0.6993731722946708,ok
01081042101,537,1161,3.4661704727377747,1.0931098696461825,0.3985102420856611,294.0,1.0811868613573656,11.806,0.4649991529730646,500.0,1.0931098696461825,0.924909500606176,11.806,0.5350008470269354,ok
01081042103,222,476,3.356545758460407,1.0945945945945945,0.40540540540540543,126.0,1.0804763091201246,12.108108108108109,0.4830176158301158,222.0,1.0945945945945945,0.9255177476444072,12.108108108108109,0.5169823841698842,ok
01081042104,819,1888,3.446828420438022,1.164835164835165,0.32234432234432236,501.0,1.10564354611648,23.992,0.5792580860286762,500.0,1.164835164835165,0.9044506283353727,23.992,0.42074191397132377,ok
01083020101,520,1158,2.808533106621679,1.1288461538461538,0.36923076923076925,302.0,1.0260967466725643,8.898,0.34855338278264775,500.0,1.1288461538461538,0.9745669726005943,8.898,0.6514466172173523,ok
01083020103,996,2281,2.4414602863978154,1.1526104417670682,0.37349397590361444,584.0,1.0386457012004024,140.708,0.44147715837052626,500.0,1.1526104417670682,0.9627922195646329,140.708,0.5585228416294737,ok
01083020104,335,713,2.4945107055184783,1.0716417910447762,0.42686567164179107,174.0,1.028793554988067,6.704477611940298,0.37648090801557665,335.0,1.0716417910447762,0.9720123101000561,6.704477611940298,0.6235190919844233,ok
01083020201,557,1211,3.1393739534828433,1.0987432675044884,0.39317773788150806,308.0,1.0403198620209513,21.178,0.4713549910284257,500.0,1.0987432675044884,0.9612428220464571,21.178,0.5286450089715743,ok
01083020202,932,2100,3.1928435993475666,1.136266094420601,0.3562231759656652,549.0,1.071962585058771,21.588,0.5705173244395034,500.0,1.136266094420601,0.932868379865305,21.588,0.4294826755604966,ok
01083020300,836,1896,3.425497687329246,1.145933014354067,0.35645933014354064,511.0,1.0820163388683235,7.62,0.4914351706036745,500.0,1.145933014354067,0.9242004617470897,7.62,0.5085648293963255,ok
01083020402,522,1194,2.597138397833084,1.1628352490421456,0.3371647509578544,310.0,1.04225960527992,12.596,0.3899892029215623,500.0,1.1628352490421456,0.9594538586491891,12.596,0.6100107970784376,ok
01083020403,435,934,3.2320241090848136,1.096551724137931,0.39770114942528734,245.0,1.089974965863841,9.167816091954023,0.43629855082488844,435.0,1.096551724137931,0.917452263876049,9.167816091954023,0.5637014491751116,ok
01083020404,604,1395,3.078662684003155,1.1705298013245033,0.31788079470198677,379.0,1.0618642484576828,17.06,0.49690691676436105,500.0,1.1705298013245033,0.9417399648330393,17.06,0.503093083235639,ok
01083020500,418,1043,,1.2751196172248804,0.22248803827751196,296.0,1.0844427569584243,60.8421052631579,0.3007108928058085,418.0,1.2751196172248804,0.9221325824562064,60.8421052631579,0.6992891071941916,ok
01083020600,509,1338,2.425062859081465,1.3261296660117878,0.22986247544204322,366.0,1.0974191688854946,63.972,0.346527730882261,500.0,1.3261296660117878,0.9112288434104623,63.972,0.653472269117739,ok
01083020700,889,2430,,1.3835770528683915,0.17772778402699663,689.0,1.0708494364419476,170.896,0.3393531972661735,500.0,1.3835770528683915,0.9338380970929442,170.896,0.6606468027338265,ok
01083020803,669,1581,,1.2092675635276533,0.2914798206278027,426.0,1.0610814414094087,30.142,0.40313728352465,500.0,1.2092675635276533,0.9424347283576313,30.142,0.5968627164753499,ok
01083020804,904,2179,2.7384657624429383,1.2223451327433628,0.2776548672566372,582.0,1.0771421802991081,39.856,0.4142529104777197,500.0,1.2223451327433628,0.9283825462320241,39.856,0.5857470895222803,ok
01083020805,443,971,3.016854619805327,1.1038374717832957,0.39954853273137697,243.0,1.0486375648742736,43.331828442437924,0.5525036489449223,443.0,1.1038374717832957,0.9536183267665935,43.331828442437924,0.4474963510550777,ok
01083020806,601,1327,2.541687188352087,1.1297836938435941,0.36938435940099834,337.0,1.0440952585083945,31.396,0.455162695884826,500.0,1.1297836938435941,0.9577670158454801,31.396,0.544837304115174,ok
01083020900,1781,4758,3.088807599103287,1.352049410443571,0.180235822571589,1331.0,1.091301687514432,146.356,0.3104698133318758,500.0,1.352049410443571,0.916336895141817,146.356,0.6895301866681243,ok
01083021000,521,1426,2.4346708323985577,1.3781190019193859,0.16122840690978887,403.0,1.0749918438349586,117.19,0.29809966720709963,500.0,1.3781190019193859,0.9302396159886847,117.19,0.7019003327929003,ok
01083021101,974,2453,,1.2782340862422998,0.24229979466119098,671.0,1.0742369988067002,34.88,0.5259993119266055,500.0,1.2782340862422998,0.930893276912669,34.88,0.47400068807339446,ok
01083021102,849,2160,3.0174741623534604,1.2979976442873968,0.23674911660777384,587.0,1.0998315622804429,38.428,0.45624065785364837,500.0,1.2979976442873968,0.9092301351368319,38.428,0.5437593421463516,ok
01083021201,1045,2738,2.7976716367531607,1.323444976076555,0.21052631578947367,765.0,1.0906764240424804,65.366,0.4338515436159471,500.0,1.323444976076555,0.9168622131700641,65.366,0.5661484563840529,ok
01083021202,1102,2839,2.7128932218133257,1.2976406533575318,0.23049001814882034,792.0,1.076522656633832,29.766,0.3944413088758988,500.0,1.2976406533575318,0.9289168173449225,29.766,0.6055586911241012,ok
01083021203,1583,4220,,1.350600126342388,0.18761844598862917,1183.0,1.1367301749616927,46.32,0.46581865284974094,500.0,1.350600126342388,0.8797162440362767,46.32,0.534181347150259,ok
01085780800,1212,2715,3.3435845062566667,1.1336633663366336,0.37458745874587457,713.0,1.070746933395775,13.078,0.5230680532191466,500.0,1.1336633663366336,0.9339274937996714,13.078,0.4769319467808534,ok
01085781000,1362,3177,3.5198455780118163,1.184287812041116,0.3333333333333333,862.0,1.103283611732212,8.188,0.4945950170981924,500.0,1.184287812041116,0.9063852570328209,8.188,0.5054049829018076,ok
01085781100,737,1655,3.539302700441406,1.1383989145183175,0.35956580732700133,447.0,1.1391205039222139,8.278,0.5508349842957235,500.0,1.1383989145183175,0.8778702486319974,8.278,0.44916501570427647,ok
01085781200,846,1870,3.533553176466416,1.1170212765957446,0.37943262411347517,489.0,1.1020586805896317,10.414,0.6054883810255426,500.0,1.1170212765957446,0.9073926984223494,10.414,0.3945116189744574,ok
01087231400,356,795,3.4865471848524723,1.1292134831460674,0.37359550561797755,208.0,1.0535488666243433,4.882022471910112,0.45708291850376903,356.0,1.1292134831460674,0.9491728686530524,4.882022471910112,0.542917081496231,ok
01087231500,794,1835,3.530388923201611,1.1700251889168767,0.34634760705289674,502.0,1.0850858989512353,9.414,0.4943314212874442,500.0,1.1700251889168767,0.9215860246331897,9.414,0.5056685787125559,ok
01087231601,374,885,3.4924659535375193,1.1871657754010696,0.31283422459893045,240.0,1.0589780550835173,10.096256684491978,0.4574019419015679,374.0,1.1871657754010696,0.9443066314732406,10.096256684491978,0.5425980580984321,ok
01087231602,336,750,3.3825010493659526,1.1339285714285714,0.35119047619047616,183.0,1.0786809150898444,12.571428571428571,0.38977667297979807,336.0,1.1339285714285714,0.9270582115719633,12.571428571428571,0.610223327020202,ok
01087231603,559,1276,3.471408666672881,1.1556350626118068,0.33810375670840787,331.0,1.0661498886632317,27.108,0.5204769071860705,500.0,1.1556350626118068,0.9379544195739942,27.108,0.47952309281392946,ok
01087231700,912,2497,3.4649830034543023,1.3782894736842106,0.19736842105263158,694.0,1.0655417295423009,526.428,0.2098196448517176,500.0,1.3782894736842106,0.9384897580966125,526.428,0.7901803551482824,ok
01087231800,234,522,3.4083847000490026,1.123931623931624,0.358974358974359,131.0,1.0336904780589737,23.794871794871796,0.25476624668435005,234.0,1.123931623931624,0.9674075762773432,23.794871794871796,0.7452337533156499,ok
01087231900,356,857,3.4929069168209153,1.2191011235955056,0.2893258426966292,221.0,1.0576405722427058,41.57865168539326,0.4300049036798854,356.0,1.2191011235955056,0.9455007932227107,41.57865168539326,0.5699950963201146,ok
01087232000,349,887,3.259681627265312,1.2893982808022924,0.2148997134670487,235.0,1.0880614944069533,46.01719197707737,0.4091383672260541,349.0,1.2893982808022924,0.919065700918907,46.01719197707737,0.5908616327739459,ok
01087232100,207,486,2.785067124528296,1.1980676328502415,0.3140096618357488,125.0,1.040837669954451,34.72463768115942,0.3446027867164544,207.0,1.1980676328502415,0.9607646118762803,34.72463768115942,0.6553972132835456,ok
01087232200,702,1683,,1.2165242165242165,0.31196581196581197,470.0,1.0897106262678293,31.3,0.681964984025559,500.0,1.2165242165242165,0.9176748174191153,31.3,0.31803501597444095,ok
01087232300,626,1332,3.5436095751594237,1.071884984025559,0.43929712460063897,339.0,1.0767261609964105,4.342,0.4783463841547674,500.0,1.071884984025559,0.9287412493763433,4.342,0.5216536158452326,ok
01089000203,1366,3752,3.2673301416962834,1.3997071742313323,0.14421669106881405,1084.0,1.1228334488428613,169.44,0.4453417847025496,500.0,1.3997071742313323,0.8906040348464436,169.44,0.5546582152974504,ok
01089000301,365,1033,2.975499988285701,1.4246575342465753,0.12054794520547946,285.0,1.0788501258217311,64.03835616438356,0.28285379727621496,365.0,1.4246575342465753,0.9269128084295554,64.03835616438356,0.717146202723785,ok
01089000302,367,960,2.5986759237645507,1.3297002724795641,0.16621253405994552,256.0,1.0873118061111384,56.15258855585831,0.28463642594817823,367.0,1.3297002724795641,0.9196993855668537,56.15258855585831,0.7153635740518218,ok
01089000403,1103,2764,3.0605269546451734,1.270172257479601,0.24750679963735267,737.0,1.1150492011767226,44.52,0.36311895777178793,500.0,1.270172257479601,0.8968214128530742,44.52,0.6368810422282121,ok
01089000501,323,913,2.5436080765570295,1.4210526315789473,0.13622291021671826,248.0,1.057558636452663,65.39938080495357,0.22327163855705637,323.0,1.4210526315789473,0.9455740471793316,65.39938080495357,0.7767283614429437,ok
01089000502,236,612,2.900197548179958,1.3093220338983051,0.2033898305084746,152.0,1.0854081681749375,49.17796610169491,0.24849581017416472,236.0,1.3093220338983051,0.9213123959454375,49.17796610169491,0.7515041898258352,ok
01089000503,306,800,3.1178255052743435,1.3071895424836601,0.20915032679738563,205.0,1.044838637346113,98.65359477124183,0.30155838228582366,306.0,1.3071895424836601,0.9570855864786902,98.65359477124183,0.6984416177141763,ok
01089000601,255,712,,1.407843137254902,0.13725490196078433,191.0,1.0780921103646268,95.50588235294117,0.21939851246403128,255.0,1.407843137254902,0.9275645284722334,95.50588235294117,0.7806014875359687,ok
01089000602,130,332,2.8582342151963873,1.2769230769230768,0.2076923076923077,84.0,1.0676187337891403,35.09230769230769,0.21685495565372806,130.0,1.2769230769230768,0.9366639684663913,35.09230769230769,0.783145044346272,ok
01089000701,522,1407,2.910930608427571,1.3620689655172413,0.15708812260536398,390.0,1.1138282568088977,95.14,0.22536598696657564,500.0,1.3620689655172413,0.8978044809753578,95.14,0.7746340130334244,ok
01089000702,816,2268,,1.411764705882353,0.10416666666666667,655.0,1.1072547565988662,160.848,0.3136585098975431,500.0,1.411764705882353,0.9031345262147994,160.848,0.6863414901024569,ok
01089000901,898,2228,3.1455485428186565,1.257238307349666,0.27060133630289535,604.0,1.075759524937813,133.97,0.43133385086213333,500.0,1.257238307349666,0.92957578047734,133.97,0.5686661491378666,ok
01089000902,213,540,3.2553304641141354,1.2863849765258215,0.2300469483568075,146.0,1.0995800473687274,40.178403755868544,0.22032483128105698,213.0,1.2863849765258215,0.9094381099338603,40.178403755868544,0.779675168718943,ok
